"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Clay County, IA"	"19041"	Suppressed	32503	Suppressed
	"Clayton County, IA"	"19043"	Suppressed	35227	Suppressed
	"Clinton County, IA"	"19045"	Suppressed	94319	Suppressed
	"Crawford County, IA"	"19047"	Suppressed	33996	Suppressed
	"Dallas County, IA"	"19049"	Suppressed	171751	Suppressed
	"Davis County, IA"	"19051"	Suppressed	17826	Suppressed
	"Decatur County, IA"	"19053"	Suppressed	16091	Suppressed
	"Delaware County, IA"	"19055"	Suppressed	34480	Suppressed
	"Des Moines County, IA"	"19057"	Suppressed	79156	Suppressed
	"Dickinson County, IA"	"19059"	Suppressed	34442	Suppressed
	"Dubuque County, IA"	"19061"	Suppressed	194044	Suppressed
	"Emmet County, IA"	"19063"	Suppressed	19090	Suppressed
	"Fayette County, IA"	"19065"	Suppressed	39850	Suppressed
	"Floyd County, IA"	"19067"	Suppressed	31617	Suppressed
	"Franklin County, IA"	"19069"	Suppressed	20334	Suppressed
	"Fremont County, IA"	"19071"	Suppressed	13898	Suppressed
	"Greene County, IA"	"19073"	Suppressed	17992	Suppressed
	"Grundy County, IA"	"19075"	Suppressed	24646	Suppressed
	"Guthrie County, IA"	"19077"	Suppressed	21295	Suppressed
	"Hamilton County, IA"	"19079"	Suppressed	30191	Suppressed
	"Hancock County, IA"	"19081"	Suppressed	21606	Suppressed
	"Hardin County, IA"	"19083"	Suppressed	34274	Suppressed
	"Harrison County, IA"	"19085"	Suppressed	28285	Suppressed
	"Henry County, IA"	"19087"	Suppressed	39636	Suppressed
	"Howard County, IA"	"19089"	Suppressed	18560	Suppressed
	"Humboldt County, IA"	"19091"	Suppressed	19051	Suppressed
	"Ida County, IA"	"19093"	Suppressed	13850	Suppressed
	"Iowa County, IA"	"19095"	Suppressed	32414	Suppressed
	"Jackson County, IA"	"19097"	Suppressed	38838	Suppressed
	"Jasper County, IA"	"19099"	Suppressed	73674	Suppressed
	"Jefferson County, IA"	"19101"	Suppressed	36512	Suppressed
	"Johnson County, IA"	"19103"	Suppressed	295757	Suppressed
	"Jones County, IA"	"19105"	Suppressed	40975	Suppressed
	"Keokuk County, IA"	"19107"	Suppressed	20272	Suppressed
	"Kossuth County, IA"	"19109"	Suppressed	30113	Suppressed
	"Lee County, IA"	"19111"	Suppressed	68910	Suppressed
	"Linn County, IA"	"19113"	10	445776	Unreliable
	"Louisa County, IA"	"19115"	Suppressed	22326	Suppressed
	"Lucas County, IA"	"19117"	Suppressed	17181	Suppressed
	"Lyon County, IA"	"19119"	Suppressed	23546	Suppressed
	"Madison County, IA"	"19121"	Suppressed	31861	Suppressed
	"Mahaska County, IA"	"19123"	Suppressed	44416	Suppressed
	"Marion County, IA"	"19125"	Suppressed	66294	Suppressed
	"Marshall County, IA"	"19127"	Suppressed	80600	Suppressed
	"Mills County, IA"	"19129"	Suppressed	30040	Suppressed
	"Mitchell County, IA"	"19131"	Suppressed	21394	Suppressed
	"Monona County, IA"	"19133"	Suppressed	17638	Suppressed
	"Monroe County, IA"	"19135"	Suppressed	15715	Suppressed
	"Montgomery County, IA"	"19137"	Suppressed	20362	Suppressed
	"Muscatine County, IA"	"19139"	Suppressed	85820	Suppressed
	"O'Brien County, IA"	"19141"	Suppressed	27821	Suppressed
	"Osceola County, IA"	"19143"	Suppressed	12109	Suppressed
	"Page County, IA"	"19145"	Suppressed	30615	Suppressed
	"Palo Alto County, IA"	"19147"	Suppressed	18139	Suppressed
	"Plymouth County, IA"	"19149"	Suppressed	50420	Suppressed
	"Pocahontas County, IA"	"19151"	Suppressed	13732	Suppressed
	"Polk County, IA"	"19153"	41	955875	4.3
	"Pottawattamie County, IA"	"19155"	Suppressed	186968	Suppressed
	"Poweshiek County, IA"	"19157"	Suppressed	36847	Suppressed
	"Ringgold County, IA"	"19159"	Suppressed	10102	Suppressed
	"Sac County, IA"	"19161"	Suppressed	19693	Suppressed
	"Scott County, IA"	"19163"	23	344983	6.7
	"Shelby County, IA"	"19165"	Suppressed	23428	Suppressed
	"Sioux County, IA"	"19167"	Suppressed	69758	Suppressed
	"Story County, IA"	"19169"	Suppressed	194592	Suppressed
	"Tama County, IA"	"19171"	Suppressed	34377	Suppressed
	"Taylor County, IA"	"19173"	Suppressed	12394	Suppressed
	"Union County, IA"	"19175"	Suppressed	24870	Suppressed
	"Van Buren County, IA"	"19177"	Suppressed	14428	Suppressed
	"Wapello County, IA"	"19179"	Suppressed	70026	Suppressed
	"Warren County, IA"	"19181"	Suppressed	99854	Suppressed
	"Washington County, IA"	"19183"	Suppressed	44562	Suppressed
	"Wayne County, IA"	"19185"	Suppressed	12928	Suppressed
	"Webster County, IA"	"19187"	Suppressed	73374	Suppressed
	"Winnebago County, IA"	"19189"	Suppressed	21218	Suppressed
	"Winneshiek County, IA"	"19191"	Suppressed	40762	Suppressed
	"Woodbury County, IA"	"19193"	Suppressed	205208	Suppressed
	"Worth County, IA"	"19195"	Suppressed	15041	Suppressed
	"Wright County, IA"	"19197"	Suppressed	25563	Suppressed
	"Allen County, KS"	"20001"	Suppressed	25233	Suppressed
	"Anderson County, KS"	"20003"	Suppressed	15660	Suppressed
	"Atchison County, KS"	"20005"	Suppressed	32712	Suppressed
	"Barber County, KS"	"20007"	Suppressed	9274	Suppressed
	"Barton County, KS"	"20009"	Suppressed	53251	Suppressed
	"Bourbon County, KS"	"20011"	Suppressed	29371	Suppressed
	"Brown County, KS"	"20013"	Suppressed	19325	Suppressed
	"Butler County, KS"	"20015"	Suppressed	133903	Suppressed
	"Chase County, KS"	"20017"	Suppressed	5352	Suppressed
	"Chautauqua County, KS"	"20019"	Suppressed	6737	Suppressed
	"Cherokee County, KS"	"20021"	Suppressed	40361	Suppressed
	"Cheyenne County, KS"	"20023"	Suppressed	5344	Suppressed
	"Clark County, KS"	"20025"	Suppressed	4076	Suppressed
	"Clay County, KS"	"20027"	Suppressed	16101	Suppressed
	"Cloud County, KS"	"20029"	Suppressed	18141	Suppressed
	"Coffey County, KS"	"20031"	Suppressed	16657	Suppressed
	"Comanche County, KS"	"20033"	Suppressed	3652	Suppressed
	"Cowley County, KS"	"20035"	Suppressed	71114	Suppressed
	"Crawford County, KS"	"20037"	Suppressed	78198	Suppressed
	"Decatur County, KS"	"20039"	Suppressed	5717	Suppressed
	"Dickinson County, KS"	"20041"	Suppressed	37966	Suppressed
	"Doniphan County, KS"	"20043"	Suppressed	15391	Suppressed
	"Douglas County, KS"	"20045"	Suppressed	240233	Suppressed
	"Edwards County, KS"	"20047"	Suppressed	5831	Suppressed
	"Elk County, KS"	"20049"	Suppressed	5045	Suppressed
	"Ellis County, KS"	"20051"	Suppressed	57582	Suppressed
	"Ellsworth County, KS"	"20053"	Suppressed	12658	Suppressed
	"Finney County, KS"	"20055"	Suppressed	73806	Suppressed
	"Ford County, KS"	"20057"	Suppressed	68352	Suppressed
	"Franklin County, KS"	"20059"	Suppressed	51293	Suppressed
	"Geary County, KS"	"20061"	Suppressed	69441	Suppressed
	"Gove County, KS"	"20063"	Suppressed	5220	Suppressed
	"Graham County, KS"	"20065"	Suppressed	5059	Suppressed
	"Grant County, KS"	"20067"	Suppressed	15172	Suppressed
	"Gray County, KS"	"20069"	Suppressed	11992	Suppressed
	"Greeley County, KS"	"20071"	Suppressed	2545	Suppressed
	"Greenwood County, KS"	"20073"	Suppressed	12274	Suppressed
	"Hamilton County, KS"	"20075"	Suppressed	5176	Suppressed
	"Harper County, KS"	"20077"	Suppressed	11275	Suppressed
	"Harvey County, KS"	"20079"	Suppressed	69457	Suppressed
	"Haskell County, KS"	"20081"	Suppressed	8059	Suppressed
	"Hodgeman County, KS"	"20083"	Suppressed	3712	Suppressed
	"Jackson County, KS"	"20085"	Suppressed	26609	Suppressed
	"Jefferson County, KS"	"20087"	Suppressed	37895	Suppressed
	"Jewell County, KS"	"20089"	Suppressed	5751	Suppressed
	"Johnson County, KS"	"20091"	15	1175629	Unreliable
	"Kearny County, KS"	"20093"	Suppressed	7877	Suppressed
	"Kingman County, KS"	"20095"	Suppressed	14827	Suppressed
	"Kiowa County, KS"	"20097"	Suppressed	4968	Suppressed
	"Labette County, KS"	"20099"	Suppressed	40589	Suppressed
	"Lane County, KS"	"20101"	Suppressed	3195	Suppressed
	"Leavenworth County, KS"	"20103"	Suppressed	161299	Suppressed
	"Lincoln County, KS"	"20105"	Suppressed	6116	Suppressed
	"Linn County, KS"	"20107"	Suppressed	19284	Suppressed
	"Logan County, KS"	"20109"	Suppressed	5652	Suppressed
	"Lyon County, KS"	"20111"	Suppressed	66902	Suppressed
	"McPherson County, KS"	"20113"	Suppressed	57512	Suppressed
	"Marion County, KS"	"20115"	Suppressed	24098	Suppressed
	"Marshall County, KS"	"20117"	Suppressed	19581	Suppressed
	"Meade County, KS"	"20119"	Suppressed	8519	Suppressed
	"Miami County, KS"	"20121"	Suppressed	66425	Suppressed
	"Mitchell County, KS"	"20123"	Suppressed	12371	Suppressed
	"Montgomery County, KS"	"20125"	Suppressed	65302	Suppressed
	"Morris County, KS"	"20127"	Suppressed	11028	Suppressed
	"Morton County, KS"	"20129"	Suppressed	5588	Suppressed
	"Nemaha County, KS"	"20131"	Suppressed	20359	Suppressed
	"Neosho County, KS"	"20133"	Suppressed	32161	Suppressed
	"Ness County, KS"	"20135"	Suppressed	5831	Suppressed
	"Norton County, KS"	"20137"	Suppressed	10934	Suppressed
	"Osage County, KS"	"20139"	Suppressed	31615	Suppressed
	"Osborne County, KS"	"20141"	Suppressed	7252	Suppressed
	"Ottawa County, KS"	"20143"	Suppressed	11783	Suppressed
	"Pawnee County, KS"	"20145"	Suppressed	13423	Suppressed
	"Phillips County, KS"	"20147"	Suppressed	10798	Suppressed
	"Pottawatomie County, KS"	"20149"	Suppressed	47569	Suppressed
	"Pratt County, KS"	"20151"	Suppressed	19131	Suppressed
	"Rawlins County, KS"	"20153"	Suppressed	5046	Suppressed
	"Reno County, KS"	"20155"	Suppressed	125730	Suppressed
	"Republic County, KS"	"20157"	Suppressed	9390	Suppressed
	"Rice County, KS"	"20159"	Suppressed	19491	Suppressed
	"Riley County, KS"	"20161"	Suppressed	147515	Suppressed
	"Rooks County, KS"	"20163"	Suppressed	10119	Suppressed
	"Rush County, KS"	"20165"	Suppressed	6161	Suppressed
	"Russell County, KS"	"20167"	Suppressed	13903	Suppressed
	"Saline County, KS"	"20169"	Suppressed	109876	Suppressed
	"Scott County, KS"	"20171"	Suppressed	9993	Suppressed
	"Sedgwick County, KS"	"20173"	12	1025682	Unreliable
	"Seward County, KS"	"20175"	Suppressed	44868	Suppressed
	"Shawnee County, KS"	"20177"	Suppressed	356333	Suppressed
	"Sheridan County, KS"	"20179"	Suppressed	5036	Suppressed
	"Sherman County, KS"	"20181"	Suppressed	11895	Suppressed
	"Smith County, KS"	"20183"	Suppressed	7300	Suppressed
	"Stafford County, KS"	"20185"	Suppressed	8415	Suppressed
	"Stanton County, KS"	"20187"	Suppressed	4122	Suppressed
	"Stevens County, KS"	"20189"	Suppressed	11196	Suppressed
	"Sumner County, KS"	"20191"	Suppressed	46431	Suppressed
	"Thomas County, KS"	"20193"	Suppressed	15680	Suppressed
	"Trego County, KS"	"20195"	Suppressed	5756	Suppressed
	"Wabaunsee County, KS"	"20197"	Suppressed	13765	Suppressed
	"Wallace County, KS"	"20199"	Suppressed	3021	Suppressed
	"Washington County, KS"	"20201"	Suppressed	11031	Suppressed
	"Wichita County, KS"	"20203"	Suppressed	4237	Suppressed
	"Wilson County, KS"	"20205"	Suppressed	17398	Suppressed
	"Woodson County, KS"	"20207"	Suppressed	6312	Suppressed
	"Wyandotte County, KS"	"20209"	Suppressed	329119	Suppressed
	"Adair County, KY"	"21001"	Suppressed	38765	Suppressed
	"Allen County, KY"	"21003"	Suppressed	41564	Suppressed
	"Anderson County, KY"	"21005"	Suppressed	44702	Suppressed
	"Ballard County, KY"	"21007"	Suppressed	16093	Suppressed
	"Barren County, KY"	"21009"	Suppressed	87794	Suppressed
	"Bath County, KY"	"21011"	Suppressed	24705	Suppressed
	"Bell County, KY"	"21013"	Suppressed	54011	Suppressed
	"Boone County, KY"	"21015"	41	259264	15.8
	"Bourbon County, KY"	"21017"	Suppressed	40059	Suppressed
	"Boyd County, KY"	"21019"	30	96111	31.2
	"Boyle County, KY"	"21021"	11	59942	Unreliable
	"Bracken County, KY"	"21023"	Suppressed	16667	Suppressed
	"Breathitt County, KY"	"21025"	Suppressed	26230	Suppressed
	"Breckinridge County, KY"	"21027"	Suppressed	40072	Suppressed
	"Bullitt County, KY"	"21029"	23	159397	14.4
	"Butler County, KY"	"21031"	Suppressed	25676	Suppressed
	"Caldwell County, KY"	"21033"	Suppressed	25207	Suppressed
	"Calloway County, KY"	"21035"	Suppressed	77356	Suppressed
	"Campbell County, KY"	"21037"	70	184699	37.9
	"Carlisle County, KY"	"21039"	Suppressed	9701	Suppressed
	"Carroll County, KY"	"21041"	Suppressed	21392	Suppressed
	"Carter County, KY"	"21043"	14	54190	Unreliable
	"Casey County, KY"	"21045"	Suppressed	31565	Suppressed
	"Christian County, KY"	"21047"	Suppressed	142767	Suppressed
	"Clark County, KY"	"21049"	13	71865	Unreliable
	"Clay County, KY"	"21051"	Suppressed	41132	Suppressed
	"Clinton County, KY"	"21053"	Suppressed	20453	Suppressed
	"Crittenden County, KY"	"21055"	Suppressed	18272	Suppressed
	"Cumberland County, KY"	"21057"	Suppressed	13444	Suppressed
	"Daviess County, KY"	"21059"	Suppressed	200048	Suppressed
	"Edmonson County, KY"	"21061"	Suppressed	24340	Suppressed
	"Elliott County, KY"	"21063"	Suppressed	15111	Suppressed
	"Estill County, KY"	"21065"	Suppressed	28584	Suppressed
	"Fayette County, KY"	"21067"	153	640408	23.9
	"Fleming County, KY"	"21069"	Suppressed	28953	Suppressed
	"Floyd County, KY"	"21071"	Suppressed	73381	Suppressed
	"Franklin County, KY"	"21073"	10	101045	Unreliable
	"Fulton County, KY"	"21075"	Suppressed	12371	Suppressed
	"Gallatin County, KY"	"21077"	Suppressed	17385	Suppressed
	"Garrard County, KY"	"21079"	Suppressed	34815	Suppressed
	"Grant County, KY"	"21081"	18	49907	Unreliable
	"Graves County, KY"	"21083"	Suppressed	74303	Suppressed
	"Grayson County, KY"	"21085"	Suppressed	52542	Suppressed
	"Green County, KY"	"21087"	Suppressed	22125	Suppressed
	"Greenup County, KY"	"21089"	11	71411	Unreliable
	"Hancock County, KY"	"21091"	Suppressed	17611	Suppressed
	"Hardin County, KY"	"21093"	24	215387	11.1
	"Harlan County, KY"	"21095"	Suppressed	53881	Suppressed
	"Harrison County, KY"	"21097"	17	37427	Unreliable
	"Hart County, KY"	"21099"	Suppressed	37384	Suppressed
	"Henderson County, KY"	"21101"	Suppressed	92181	Suppressed
	"Henry County, KY"	"21103"	Suppressed	31824	Suppressed
	"Hickman County, KY"	"21105"	Suppressed	9147	Suppressed
	"Hopkins County, KY"	"21107"	Suppressed	91451	Suppressed
	"Jackson County, KY"	"21109"	Suppressed	26799	Suppressed
	"Jefferson County, KY"	"21111"	289	1536510	18.8
	"Jessamine County, KY"	"21113"	31	105732	29.3
	"Johnson County, KY"	"21115"	Suppressed	45572	Suppressed
	"Kenton County, KY"	"21117"	108	330344	32.7
	"Knott County, KY"	"21119"	Suppressed	30835	Suppressed
	"Knox County, KY"	"21121"	Suppressed	62914	Suppressed
	"Larue County, KY"	"21123"	Suppressed	28301	Suppressed
	"Laurel County, KY"	"21125"	Suppressed	120424	Suppressed
	"Lawrence County, KY"	"21127"	Suppressed	31582	Suppressed
	"Lee County, KY"	"21129"	Suppressed	13150	Suppressed
	"Leslie County, KY"	"21131"	Suppressed	20872	Suppressed
	"Letcher County, KY"	"21133"	Suppressed	45112	Suppressed
	"Lewis County, KY"	"21135"	Suppressed	26781	Suppressed
	"Lincoln County, KY"	"21137"	Suppressed	48828	Suppressed
	"Livingston County, KY"	"21139"	Suppressed	18538	Suppressed
	"Logan County, KY"	"21141"	Suppressed	53653	Suppressed
	"Lyon County, KY"	"21143"	Suppressed	16151	Suppressed
	"McCracken County, KY"	"21145"	Suppressed	130547	Suppressed
	"McCreary County, KY"	"21147"	Suppressed	34976	Suppressed
	"McLean County, KY"	"21149"	Suppressed	18676	Suppressed
	"Madison County, KY"	"21151"	38	180773	21.0
	"Magoffin County, KY"	"21153"	Suppressed	25222	Suppressed
	"Marion County, KY"	"21155"	Suppressed	38600	Suppressed
	"Marshall County, KY"	"21157"	Suppressed	62747	Suppressed
	"Martin County, KY"	"21159"	Suppressed	23454	Suppressed
	"Mason County, KY"	"21161"	12	34364	Unreliable
	"Meade County, KY"	"21163"	Suppressed	56280	Suppressed
	"Menifee County, KY"	"21165"	Suppressed	12863	Suppressed
	"Mercer County, KY"	"21167"	Suppressed	42998	Suppressed
	"Metcalfe County, KY"	"21169"	Suppressed	20125	Suppressed
	"Monroe County, KY"	"21171"	Suppressed	21247	Suppressed
	"Montgomery County, KY"	"21173"	13	55699	Unreliable
	"Morgan County, KY"	"21175"	Suppressed	26486	Suppressed
	"Muhlenberg County, KY"	"21177"	Suppressed	61844	Suppressed
	"Nelson County, KY"	"21179"	14	91199	Unreliable
	"Nicholas County, KY"	"21181"	Suppressed	14214	Suppressed
	"Ohio County, KY"	"21183"	Suppressed	48560	Suppressed
	"Oldham County, KY"	"21185"	Suppressed	131975	Suppressed
	"Owen County, KY"	"21187"	Suppressed	21407	Suppressed
	"Owsley County, KY"	"21189"	Suppressed	8926	Suppressed
	"Pendleton County, KY"	"21191"	Suppressed	29133	Suppressed
	"Perry County, KY"	"21193"	Suppressed	53896	Suppressed
	"Pike County, KY"	"21195"	12	119438	Unreliable
	"Powell County, KY"	"21197"	Suppressed	24682	Suppressed
	"Pulaski County, KY"	"21199"	Suppressed	128405	Suppressed
	"Robertson County, KY"	"21201"	Suppressed	4289	Suppressed
	"Rockcastle County, KY"	"21203"	Suppressed	33548	Suppressed
	"Rowan County, KY"	"21205"	10	48968	Unreliable
	"Russell County, KY"	"21207"	Suppressed	35497	Suppressed
	"Scott County, KY"	"21209"	18	108845	Unreliable
	"Shelby County, KY"	"21211"	Suppressed	93829	Suppressed
	"Simpson County, KY"	"21213"	Suppressed	36191	Suppressed
	"Spencer County, KY"	"21215"	Suppressed	36781	Suppressed
	"Taylor County, KY"	"21217"	Suppressed	50869	Suppressed
	"Todd County, KY"	"21219"	Suppressed	24538	Suppressed
	"Trigg County, KY"	"21221"	Suppressed	28708	Suppressed
	"Trimble County, KY"	"21223"	Suppressed	17181	Suppressed
	"Union County, KY"	"21225"	Suppressed	29548	Suppressed
	"Warren County, KY"	"21227"	Suppressed	254377	Suppressed
	"Washington County, KY"	"21229"	Suppressed	24315	Suppressed
	"Wayne County, KY"	"21231"	Suppressed	41169	Suppressed
	"Webster County, KY"	"21233"	Suppressed	26334	Suppressed
	"Whitley County, KY"	"21235"	Suppressed	72310	Suppressed
	"Wolfe County, KY"	"21237"	Suppressed	14423	Suppressed
	"Woodford County, KY"	"21239"	Suppressed	52492	Suppressed
	"Acadia Parish, LA"	"22001"	Suppressed	125235	Suppressed
	"Allen Parish, LA"	"22003"	Suppressed	51305	Suppressed
	"Ascension Parish, LA"	"22005"	Suppressed	244535	Suppressed
	"Assumption Parish, LA"	"22007"	Suppressed	45221	Suppressed
	"Avoyelles Parish, LA"	"22009"	Suppressed	82097	Suppressed
	"Beauregard Parish, LA"	"22011"	Suppressed	73855	Suppressed
	"Bienville Parish, LA"	"22013"	Suppressed	27503	Suppressed
	"Bossier Parish, LA"	"22015"	Suppressed	253691	Suppressed
	"Caddo Parish, LA"	"22017"	Suppressed	495432	Suppressed
	"Calcasieu Parish, LA"	"22019"	Suppressed	403046	Suppressed
	"Caldwell Parish, LA"	"22021"	Suppressed	20037	Suppressed
	"Cameron Parish, LA"	"22023"	Suppressed	13794	Suppressed
	"Catahoula Parish, LA"	"22025"	Suppressed	19796	Suppressed
	"Claiborne Parish, LA"	"22027"	Suppressed	32101	Suppressed
	"Concordia Parish, LA"	"22029"	Suppressed	39786	Suppressed
	"De Soto Parish, LA"	"22031"	Suppressed	54489	Suppressed
	"East Baton Rouge Parish, LA"	"22033"	Suppressed	893305	Suppressed
	"East Carroll Parish, LA"	"22035"	Suppressed	14397	Suppressed
	"East Feliciana Parish, LA"	"22037"	Suppressed	39095	Suppressed
	"Evangeline Parish, LA"	"22039"	Suppressed	67417	Suppressed
	"Franklin Parish, LA"	"22041"	Suppressed	40590	Suppressed
	"Grant Parish, LA"	"22043"	Suppressed	44701	Suppressed
	"Iberia Parish, LA"	"22045"	Suppressed	145449	Suppressed
	"Iberville Parish, LA"	"22047"	Suppressed	65947	Suppressed
	"Jackson Parish, LA"	"22049"	Suppressed	31654	Suppressed
	"Jefferson Parish, LA"	"22051"	91	875559	10.4
	"Jefferson Davis Parish, LA"	"22053"	Suppressed	62890	Suppressed
	"Lafayette Parish, LA"	"22055"	Suppressed	483883	Suppressed
	"Lafourche Parish, LA"	"22057"	Suppressed	196731	Suppressed
	"LaSalle Parish, LA"	"22059"	Suppressed	29985	Suppressed
	"Lincoln Parish, LA"	"22061"	Suppressed	95489	Suppressed
	"Livingston Parish, LA"	"22063"	12	278366	Unreliable
	"Madison Parish, LA"	"22065"	Suppressed	22844	Suppressed
	"Morehouse Parish, LA"	"22067"	Suppressed	51712	Suppressed
	"Natchitoches Parish, LA"	"22069"	Suppressed	78183	Suppressed
	"Orleans Parish, LA"	"22071"	18	784787	Unreliable
	"Ouachita Parish, LA"	"22073"	Suppressed	312857	Suppressed
	"Plaquemines Parish, LA"	"22075"	Suppressed	46812	Suppressed
	"Pointe Coupee Parish, LA"	"22077"	Suppressed	44427	Suppressed
	"Rapides Parish, LA"	"22079"	19	264072	Unreliable
	"Red River Parish, LA"	"22081"	Suppressed	17086	Suppressed
	"Richland Parish, LA"	"22083"	Suppressed	40841	Suppressed
	"Sabine Parish, LA"	"22085"	Suppressed	47995	Suppressed
	"St. Bernard Parish, LA"	"22087"	Suppressed	91890	Suppressed
	"St. Charles Parish, LA"	"22089"	Suppressed	105672	Suppressed
	"St. Helena Parish, LA"	"22091"	Suppressed	20875	Suppressed
	"St. James Parish, LA"	"22093"	Suppressed	42924	Suppressed
	"St. John the Baptist Parish, LA"	"22095"	Suppressed	87072	Suppressed
	"St. Landry Parish, LA"	"22097"	Suppressed	167380	Suppressed
	"St. Martin Parish, LA"	"22099"	Suppressed	108178	Suppressed
	"St. Mary Parish, LA"	"22101"	Suppressed	103066	Suppressed
	"St. Tammany Parish, LA"	"22103"	26	509929	5.1
	"Tangipahoa Parish, LA"	"22105"	Suppressed	263207	Suppressed
	"Tensas Parish, LA"	"22107"	Suppressed	9212	Suppressed
	"Terrebonne Parish, LA"	"22109"	Suppressed	225306	Suppressed
	"Union Parish, LA"	"22111"	Suppressed	45058	Suppressed
	"Vermilion Parish, LA"	"22113"	Suppressed	120341	Suppressed
	"Vernon Parish, LA"	"22115"	Suppressed	101295	Suppressed
	"Washington Parish, LA"	"22117"	10	92943	Unreliable
	"Webster Parish, LA"	"22119"	Suppressed	79088	Suppressed
	"West Baton Rouge Parish, LA"	"22121"	Suppressed	52060	Suppressed
	"West Carroll Parish, LA"	"22123"	Suppressed	22095	Suppressed
	"West Feliciana Parish, LA"	"22125"	Suppressed	30724	Suppressed
	"Winn Parish, LA"	"22127"	Suppressed	28687	Suppressed
	"Androscoggin County, ME"	"23001"	29	214970	13.5
	"Aroostook County, ME"	"23003"	Suppressed	135612	Suppressed
	"Cumberland County, ME"	"23005"	107	584541	18.3
	"Franklin County, ME"	"23007"	Suppressed	59989	Suppressed
	"Hancock County, ME"	"23009"	16	108916	Unreliable
	"Kennebec County, ME"	"23011"	47	242390	19.4
	"Knox County, ME"	"23013"	10	79534	Unreliable
	"Lincoln County, ME"	"23015"	13	68420	Unreliable
	"Oxford County, ME"	"23017"	11	114656	Unreliable
	"Penobscot County, ME"	"23019"	60	303763	19.8
	"Piscataquis County, ME"	"23021"	Suppressed	33616	Suppressed
	"Sagadahoc County, ME"	"23023"	Suppressed	70665	Suppressed
	"Somerset County, ME"	"23025"	20	101541	19.7
	"Waldo County, ME"	"23027"	Suppressed	79196	Suppressed
	"Washington County, ME"	"23029"	27	63043	42.8
	"York County, ME"	"23031"	107	406534	26.3
	"Allegany County, MD"	"24001"	56	143745	39.0
	"Anne Arundel County, MD"	"24003"	295	1141581	25.8
	"Baltimore County, MD"	"24005"	506	1663494	30.4
	"Calvert County, MD"	"24009"	36	182753	19.7
	"Caroline County, MD"	"24011"	19	66043	Unreliable
	"Carroll County, MD"	"24013"	75	335437	22.4
	"Cecil County, MD"	"24015"	64	205349	31.2
	"Charles County, MD"	"24017"	52	317405	16.4
	"Dorchester County, MD"	"24019"	Suppressed	64420	Suppressed
	"Frederick County, MD"	"24021"	109	499613	21.8
	"Garrett County, MD"	"24023"	Suppressed	58658	Suppressed
	"Harford County, MD"	"24025"	120	503192	23.8
	"Howard County, MD"	"24027"	74	638346	11.6
	"Kent County, MD"	"24029"	Suppressed	39114	Suppressed
	"Montgomery County, MD"	"24031"	131	2102673	6.2
	"Prince George's County, MD"	"24033"	150	1820805	8.2
	"Queen Anne's County, MD"	"24035"	14	98699	Unreliable
	"St. Mary's County, MD"	"24037"	36	225254	16.0
	"Somerset County, MD"	"24039"	14	51846	Unreliable
	"Talbot County, MD"	"24041"	10	74381	Unreliable
	"Washington County, MD"	"24043"	74	300870	24.6
	"Wicomico County, MD"	"24045"	49	205500	23.8
	"Worcester County, MD"	"24047"	27	103134	26.2
	"Baltimore city, MD"	"24510"	700	1226312	57.1
	"Barnstable County, MA"	"25001"	120	427720	28.1
	"Berkshire County, MA"	"25003"	40	253216	15.8
	"Bristol County, MA"	"25005"	401	1119807	35.8
	"Dukes County, MA"	"25007"	Suppressed	34571	Suppressed
	"Essex County, MA"	"25009"	478	1564223	30.6
	"Franklin County, MA"	"25011"	16	141084	Unreliable
	"Hampden County, MA"	"25013"	147	938285	15.7
	"Hampshire County, MA"	"25015"	32	323650	9.9
	"Middlesex County, MA"	"25017"	603	3192721	18.9
	"Nantucket County, MA"	"25019"	Suppressed	22237	Suppressed
	"Norfolk County, MA"	"25021"	300	1397503	21.5
	"Plymouth County, MA"	"25023"	325	1028707	31.6
	"Suffolk County, MA"	"25025"	411	1582169	26.0
	"Worcester County, MA"	"25027"	321	1645705	19.5
	"Alcona County, MI"	"26001"	Suppressed	20703	Suppressed
	"Alger County, MI"	"26003"	Suppressed	18340	Suppressed
	"Allegan County, MI"	"26005"	Suppressed	231995	Suppressed
	"Alpena County, MI"	"26007"	Suppressed	57166	Suppressed
	"Antrim County, MI"	"26009"	Suppressed	46436	Suppressed
	"Arenac County, MI"	"26011"	Suppressed	30167	Suppressed
	"Baraga County, MI"	"26013"	Suppressed	16944	Suppressed
	"Barry County, MI"	"26015"	Suppressed	120288	Suppressed
	"Bay County, MI"	"26017"	14	208986	Unreliable
	"Benzie County, MI"	"26019"	Suppressed	35145	Suppressed
	"Berrien County, MI"	"26021"	14	308269	Unreliable
	"Branch County, MI"	"26023"	Suppressed	86837	Suppressed
	"Calhoun County, MI"	"26025"	47	268514	17.5
	"Cass County, MI"	"26027"	Suppressed	102980	Suppressed
	"Charlevoix County, MI"	"26029"	Suppressed	52313	Suppressed
	"Cheboygan County, MI"	"26031"	Suppressed	50770	Suppressed
	"Chippewa County, MI"	"26033"	Suppressed	75435	Suppressed
	"Clare County, MI"	"26035"	Suppressed	61011	Suppressed
	"Clinton County, MI"	"26037"	Suppressed	156331	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	27651	Suppressed
	"Delta County, MI"	"26041"	Suppressed	72167	Suppressed
