,county_code,geometry,county,state,deaths13,deaths14,deaths15,deaths16,deaths17,pop13,pop14,pop15,pop16,pop17,total_deaths,percent_in_distress,prate_13,prate_14,prate_15,prate_16,prate_17,ratio_predicted13,ratio_predicted14,ratio_predicted15,ratio_predicted16,ratio_predicted17,crude_rate13,crude_rate14,crude_rate15,crude_rate16,crude_rate17,crude_rate_lag13,crude_rate_lag14,crude_rate_lag15,crude_rate_lag16,crude_rate_lag17,ratio_pred_rate13,ratio_pred_rate14,ratio_pred_rate15,ratio_pred_rate16,ratio_pred_rate17,ratio_pred_rate_lag13,ratio_pred_rate_lag14,ratio_pred_rate_lag15,ratio_pred_rate_lag16,ratio_pred_rate_lag17
2843,51133,"POLYGON ((-76.317785 37.679403, -76.48757000000001 37.838235, -76.509478 37.838235, -76.635447 37.964204, -76.520431 38.035405, -76.317785 37.679403))","Northumberland County, VA",VA,,,,,,12200,12251,12232,12222,12275,0.0,0.22637106184364061,35.4,37.3,34.9,30.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892648951472481,1.9072686006370276,3.7816476638871555,7.579202667879338,9.373828271466067
2844,51135,"POLYGON ((-78.229237 37.296018, -77.796559 37.191956, -77.88966600000001 36.989309, -78.004682 37.022171, -78.240191 37.120755, -78.229237 37.296018))","Nottoway County, VA",VA,,,,,,15773,15579,15673,15595,15434,0.0,0.2367170626349892,90.3,88.6,64.3,77.3,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,51137,"POLYGON ((-77.895143 38.391406, -77.703451 38.358544, -77.95538999999999 38.117559, -78.207329 38.133989, -78.37163700000001 38.183282, -78.289483 38.270913, -78.092313 38.309252, -77.895143 38.391406))","Orange County, VA",VA,,,,10.0,,34689,35026,35385,35533,36073,20.0,0.168733681462141,105.2,105.3,96.6,91.0,73.8,1.0,2.0,3.0,10.0,8.0,0.0,0.0,0.0,28.142853122449555,0.0,0.0,0.0,0.0,1.8937959245511702,6.70339157782123,2.8827582230678312,5.710043967338549,8.47816871555744,28.142853122449555,22.17725168408505,1.4399404919019194,1.889225403870581,2.3412753366950767,6.307827469738662,8.562473191504072
2846,51139,"POLYGON ((-78.388068 38.829561, -78.28400600000001 38.758361, -78.338776 38.626914, -78.448314 38.500944, -78.453791 38.47356, -78.45926799999999 38.468083, -78.486653 38.41879, -78.640007 38.605006, -78.388068 38.829561))","Page County, VA",VA,,,,,,23821,23848,23726,23654,23731,0.0,0.2229775662814412,108.1,102.9,99.4,86.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055228369941612,0.0,0.0,0.0,0.0,0.0,0.821140722933023,1.2423935500996304,2.0511122002271764,4.52371440287342,6.983125034680382
2847,51141,"POLYGON ((-80.233797 36.874293, -80.04210399999999 36.792139, -80.05305799999999 36.5402, -80.44192099999999 36.551154, -80.611706 36.556631, -80.46382800000001 36.709985, -80.233797 36.874293))","Patrick County, VA",VA,,,,,,18368,18264,18045,17923,17665,0.0,0.19875776397515527,82.9,85.1,78.1,69.2,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817493820323913,0.8831875032490925,1.4102545057900513,2.9670367035186067,5.574351083892443
2848,51143,"POLYGON ((-79.302717 37.109802, -79.094593 37.060509, -79.220563 36.5402, -79.34105599999999 36.5402, -79.401302 36.638785, -79.47250200000001 36.5402, -79.510841 36.5402, -79.713488 36.5402, -79.642287 36.857862, -79.592995 37.044078, -79.44511799999999 37.055032, -79.302717 37.109802))","Pittsylvania County, VA",VA,,,,,,62426,62383,62194,61687,61258,0.0,0.18159842876567459,23.6,22.8,24.4,22.3,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5118363038626044,0.0,0.0,0.0,0.0,0.0,0.7632616661300043,1.048628536095198,1.7893298416896681,3.4475349850836796,5.259199220649057
2849,51145,"POLYGON ((-78.015636 37.641065, -77.654158 37.564388, -77.85680499999999 37.41651, -77.98825100000001 37.48771, -78.130652 37.454849, -78.07040600000001 37.657496, -78.015636 37.641065))","Powhatan County, VA",VA,,,,,,28259,28449,28031,28443,28601,0.0,0.09803921568627451,55.9,55.5,51.3,45.8,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996186434162169,3.5962308141786306,5.059115522759475,0.0,0.0,0.0,0.0,0.0,0.6800006675473003,0.9160897071700658,1.3358324378139743,3.5962308141786306,5.059115522759475
2850,51147,"POLYGON ((-78.26209799999999 37.34531, -78.234714 37.367218, -78.229237 37.296018, -78.240191 37.120755, -78.399022 37.087894, -78.442837 37.07694, -78.683823 37.246725, -78.596192 37.400079, -78.46474499999999 37.339833, -78.26209799999999 37.34531))","Prince Edward County, VA",VA,,,,,,22802,23074,22952,23142,22703,0.0,0.17624071903087143,116.1,113.6,105.2,99.5,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,51149,"POLYGON ((-77.28172600000001 37.312448, -77.27077199999999 37.323402, -76.97501699999999 37.246725, -77.155756 37.109802, -77.396742 36.994786, -77.396742 37.170048, -77.37483400000001 37.246725, -77.336496 37.312448, -77.28172600000001 37.312448))","Prince George County, VA",VA,,,,,,37253,37333,37862,37845,37809,0.0,0.2697881828316611,,0.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4748870973926944,1.8709517281981114,0.0,0.0,0.0,0.0,0.0,1.3451493906402758,1.8610513519635876,2.539517488836699,6.676803462900303,8.178180211601127
2852,51153,"POLYGON ((-77.654158 38.944577, -77.533665 38.845992, -77.22148 38.637868, -77.303634 38.506421, -77.533665 38.555714, -77.654158 38.944577))","Prince William County, VA",VA,,,,36.0,39.0,438580,446094,451721,455210,463023,93.0,0.22996506595755775,46.2,44.0,40.6,38.5,32.2,6.0,8.0,9.0,36.0,39.0,0.0,0.0,0.0,7.908437863843062,8.422907717327217,0.0,0.3955911802506817,0.3939648093122775,9.874374760478553,9.67799031543311,1.3680514387340965,1.7933440037301556,1.9923802524124403,7.908437863843062,8.422907717327217,1.5229340485312015,2.1271319024956754,3.314841404812068,9.874374760478553,9.67799031543311
2853,51155,"POLYGON ((-80.606229 37.246725, -80.529552 37.131709, -80.578844 37.087894, -80.54598300000001 36.983832, -80.63361399999999 36.929063, -80.74315199999999 36.87977, -80.912938 37.071463, -80.85269099999999 37.14814, -80.606229 37.246725))","Pulaski County, VA",VA,,,,,,34507,34322,34332,34203,34184,11.0,0.16229177183240787,169.4,142.6,135.6,134.1,111.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897962732199264,2.913583124526543,2.9127344751252475,8.771160424524163,11.701380762930025,0.17323756760596076,0.17139018002824508,0.34134469328472583,0.8451485094960886,1.0146206840572651
2854,51157,"POLYGON ((-78.25662199999999 38.758361, -78.130652 38.862422, -77.933482 38.698114, -78.229237 38.533806, -78.338776 38.626914, -78.28400600000001 38.758361, -78.25662199999999 38.758361))","Rappahannock County, VA",VA,,,,,,7478,7361,7378,7388,7321,0.0,0.31145431145431146,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63304811130898,16.337087165099348,0.0,0.0,0.0,0.0,0.0,1.9366255682950344,3.1254851918853266,4.60744792666312,11.802615152559135,16.337087165099348
2855,51159,"POLYGON ((-76.914771 38.095651, -76.635447 37.964204, -76.509478 37.838235, -76.640924 37.794419, -76.77784800000001 37.876573, -76.936679 38.07922, -76.914771 38.095651))","Richmond County, VA",VA,,,,,,8953,8902,8908,8774,8939,0.0,0.23026315789473684,52.4,45.5,43.5,44.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4194867136043607,1.4304514504777708,2.836235747915367,5.684402000909504,7.030371203599551
2856,51161,"POLYGON ((-80.173551 37.378172, -80.074966 37.421987, -79.84493399999999 37.306971, -79.84493399999999 37.224817, -80.129735 37.120755, -80.179028 37.115279, -80.26118200000001 37.339833, -80.173551 37.378172), (-79.981858 37.328879, -80.020196 37.306971, -80.03115 37.263156, -79.981858 37.328879))","Roanoke County, VA",VA,,,,,10.0,93524,93785,94409,94031,93730,33.0,0.19900857172363937,95.8,98.6,91.1,84.4,74.9,2.0,3.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,10.66894270777766,0.0,0.0,1.5730488117046273,0.0,3.7203498845976077,2.1384885163166674,3.1988057791757742,4.23688419536273,9.571311588731374,10.66894270777766,1.0419200731674647,1.348181333635385,2.924841760044729,4.133130984945639,7.574260018857153
2857,51163,"POLYGON ((-79.483456 38.084697, -79.15483999999999 37.893004, -79.171271 37.805373, -79.43964099999999 37.619157, -79.499887 37.531526, -79.675149 37.761557, -79.65324099999999 37.871096, -79.483456 38.084697))","Rockbridge County, VA",VA,,,,,,22307,22327,22354,22392,22659,0.0,0.19528301886792454,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045931154416654,0.3730779490412829,0.5514016630274157,1.0994649270688264,1.4656900285443133
2858,51165,"POLYGON ((-78.990532 38.845992, -78.87003900000001 38.763838, -78.640007 38.605006, -78.486653 38.41879, -78.66191499999999 38.27639, -78.749546 38.20519, -79.22604 38.479037, -79.05625499999999 38.763838, -78.990532 38.845992))","Rockingham County, VA",VA,,,,,,77741,78171,78593,79744,80227,0.0,0.16965161923454367,35.5,34.8,32.6,30.3,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33468546260224635,0.33206374295609786,0.6615287930407171,1.323517247084126,1.652482855490374
2859,51167,"POLYGON ((-81.898787 37.142663, -81.778294 36.956447, -81.83854100000001 36.929063, -82.33146499999999 36.709985, -82.408142 36.874293, -82.325988 36.972878, -82.15072600000001 37.044078, -81.898787 37.142663))","Russell County, VA",VA,,,,,,28264,28023,27891,27370,27048,0.0,0.2277348515656771,155.3,138.3,117.6,111.7,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758773068458622,1.0442183234569868,1.4120438690594814,3.2018050043521713,4.35235036221494
2860,51169,"POLYGON ((-82.479343 36.885247, -82.408142 36.874293, -82.33146499999999 36.709985, -82.293127 36.594969, -82.610789 36.594969, -82.654605 36.594969, -82.82986699999999 36.594969, -82.983221 36.594969, -82.76962 36.797616, -82.479343 36.885247))","Scott County, VA",VA,,,,,,22640,22384,22126,21930,21865,0.0,0.21222493887530564,166.5,169.4,161.9,153.7,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118521632324794,0.999903645648692,0.0,0.0,0.0,0.0,0.0,0.7859235806954705,1.2401392582426187,2.293524318378404,4.107131877470118,5.479916373472998
2861,51171,"POLYGON ((-78.338776 39.103408, -78.311391 39.0103, -78.388068 38.829561, -78.640007 38.605006, -78.87003900000001 38.763838, -78.541422 39.054115, -78.338776 39.103408))","Shenandoah County, VA",VA,,,,,,42684,43021,43190,43175,43225,12.0,0.18997512913717238,90.4,84.4,74.7,69.0,53.4,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3167102972009332,8.841353827473712,2.3427982382157246,2.324446200692685,4.63070155128502,9.264620729588882,11.56737998843262,1.0086991840914878,1.7543416637772247,2.4967443486456395,6.892243434731261,8.841353827473712
2862,51173,"POLYGON ((-81.477062 36.989309, -81.43872399999999 37.011217, -81.378478 36.95097, -81.263462 36.764754, -81.608509 36.638785, -81.83854100000001 36.929063, -81.778294 36.956447, -81.477062 36.989309))","Smyth County, VA",VA,,,,,,31652,31555,31470,31062,30656,0.0,0.19480859989512322,154.8,151.7,139.7,131.3,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779032416540069,0.38356500659731807,0.3885094446645998,1.1862396204033212,1.62225737113193
2863,51175,"POLYGON ((-76.86000199999999 36.961924, -76.925725 36.709985, -76.909294 36.649739, -76.89834 36.644262, -76.914771 36.551154, -76.914771 36.545677, -77.16670999999999 36.545677, -77.298157 36.545677, -77.429604 36.709985, -76.95311 36.945493, -76.849048 36.994786, -76.86000199999999 36.961924))","Southampton County, VA",VA,,,,,,18128,18059,18109,18057,17750,0.0,0.1565309360126917,4.0,3.5,2.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458100037327361,0.14399926272377486,0.28357210104241104,0.5600797553571628,0.8311446524153063
2864,51177,"POLYGON ((-77.621296 38.369498, -77.528188 38.309252, -77.446034 38.281867, -77.36935699999999 38.249005, -77.643204 37.991589, -77.68702 38.00802, -77.95538999999999 38.117559, -77.703451 38.358544, -77.621296 38.369498))","Spotsylvania County, VA",VA,,,,15.0,12.0,127348,129188,130475,132010,133033,34.0,0.2453812391548433,86.7,83.2,75.4,66.4,54.5,2.0,3.0,4.0,15.0,12.0,0.0,0.0,0.0,11.362775547307022,9.020318266896185,0.0,0.0,0.0,5.960439938314295,8.224669776716066,1.5704997330150452,2.322197108090535,3.065721402567542,11.362775547307022,9.020318266896185,2.231294522980202,3.0190357078570584,4.358649404449548,11.81136319934208,13.77996000441308
2865,51179,"POLYGON ((-77.533665 38.555714, -77.303634 38.506421, -77.28720300000001 38.34759, -77.325542 38.243528, -77.36935699999999 38.249005, -77.446034 38.281867, -77.528188 38.309252, -77.621296 38.369498, -77.637727 38.407836, -77.533665 38.555714))","Stafford County, VA",VA,,,,11.0,10.0,136788,139992,142003,144361,146649,28.0,0.18791028446389496,63.5,57.9,53.5,49.1,41.3,2.0,2.0,4.0,11.0,10.0,0.0,0.0,0.0,7.619786507436219,6.819003198112499,0.0,0.0,0.0,7.072742327949165,11.466215265011748,1.4621165599321577,1.4286530658894794,2.8168418977063863,7.619786507436219,6.819003198112499,2.341584677381203,3.092426665385174,4.709649332543736,12.633452026040809,14.630331653868993
2866,51181,"POLYGON ((-76.97501699999999 37.246725, -76.88190899999999 37.224817, -76.79427800000001 37.208387, -76.67378600000001 37.142663, -76.849048 36.994786, -76.95311 36.945493, -77.155756 37.109802, -76.97501699999999 37.246725))","Surry County, VA",VA,,,,,,6765,6790,6709,6544,6540,0.0,0.1478129713423831,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,51183,"POLYGON ((-77.155756 37.109802, -76.95311 36.945493, -77.429604 36.709985, -77.621296 36.87977, -77.396742 36.994786, -77.155756 37.109802))","Sussex County, VA",VA,,,,,,11810,11767,11715,11504,11373,0.0,0.17119838872104734,28.2,27.1,24.6,22.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,51185,"POLYGON ((-81.373001 37.323402, -81.362047 37.339833, -81.225123 37.235771, -81.43872399999999 37.011217, -81.477062 36.989309, -81.778294 36.956447, -81.898787 37.142663, -81.73995600000001 37.241248, -81.373001 37.323402))","Tazewell County, VA",VA,,,,,,44103,43452,42899,42150,41095,11.0,0.12344759066070542,221.9,231.1,200.5,179.3,153.3,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961301845604286,4.183890348601743,2.2674194499240414,2.3013900395839086,2.331056667987599,7.117437722419928,9.73354422679158,1.8739113261450977,2.978914462198727,4.700728121865987,10.185689286176878,12.311328580071184
2869,51187,"POLYGON ((-78.15255999999999 39.037685, -78.004682 38.977438, -78.130652 38.862422, -78.25662199999999 38.758361, -78.28400600000001 38.758361, -78.388068 38.829561, -78.311391 39.0103, -78.15255999999999 39.037685))","Warren County, VA",VA,,,,,12.0,38699,38987,39083,39155,39563,22.0,0.18316681804420223,112.3,99.6,92.4,87.6,77.5,1.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,30.331370219649674,0.0,0.0,0.0,6.624798673758261,5.671572220589127,2.5840460993824133,5.129915099905097,7.675971650078039,17.87766568765164,30.331370219649674,1.2963547579883876,1.7269954379954757,2.784632561347301,8.16890212868974,7.599468885327896
2870,51191,"POLYGON ((-81.83854100000001 36.929063, -81.608509 36.638785, -81.64684800000001 36.6114, -81.82758699999999 36.616877, -82.14524900000001 36.594969, -82.14524900000001 36.671646, -82.24383400000001 36.594969, -82.293127 36.594969, -82.33146499999999 36.709985, -81.83854100000001 36.929063))","Washington County, VA",VA,,,,,,54907,54729,54591,54214,54387,0.0,0.18363236909556938,133.1,127.5,116.1,105.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118521632324794,0.999903645648692,0.0,0.0,0.0,0.0,0.0,0.18245428379851572,0.2728937379073962,0.45556550713096683,0.9118521632324794,0.999903645648692
2871,51193,"POLYGON ((-76.520431 38.035405, -76.635447 37.964204, -76.914771 38.095651, -76.936679 38.07922, -77.06264899999999 38.161374, -76.996925 38.27639, -76.520431 38.035405))","Westmoreland County, VA",VA,,,,,,17612,17477,17629,17592,17780,13.0,0.20966802562609202,56.7,52.4,45.7,43.0,35.1,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677946854417443,5.721805801911083,11.344942991661467,22.737608003638016,28.121484814398205,1.0029687876113296,0.9853770052422056,1.9596315892612188,3.8485221674876846,4.746174583285871
2872,51195,"POLYGON ((-82.55602 37.20291, -82.325988 36.972878, -82.408142 36.874293, -82.479343 36.885247, -82.76962 36.797616, -82.868205 36.885247, -82.879159 36.890724, -82.868205 36.972878, -82.566974 37.197433, -82.55602 37.20291))","Wise County, VA",VA,,,,,,40589,39935,39718,39228,38586,20.0,0.24327812432781243,253.3,235.7,214.1,194.5,159.0,1.0,2.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4637216979969945,5.008138224614999,7.5532504154287725,15.295197308045275,20.732908308713004,0.7266685484433869,1.1871563311559752,2.187299581339282,3.2288774152900244,5.392217340033108
2873,51197,"POLYGON ((-80.912938 37.071463, -80.74315199999999 36.87977, -81.04438399999999 36.80857, -81.263462 36.764754, -81.378478 36.95097, -80.912938 37.071463))","Wythe County, VA",VA,,,,,,29344,29121,29119,29016,28882,0.0,0.12990196078431374,127.4,122.5,120.5,109.5,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795925464398528,0.5827166249053086,0.5825468950250495,1.7542320849048327,2.340276152586005
2874,51199,"POLYGON ((-76.657355 37.378172, -76.498524 37.241248, -76.399939 37.164571, -76.394462 37.104325, -76.4328 37.093371, -76.55877 37.213863, -76.591632 37.213863, -76.67926300000001 37.268633, -76.728555 37.306971, -76.657355 37.378172))","York County, VA",VA,,,,,,66269,66342,67837,67976,67739,10.0,0.19068670792808723,61.3,57.7,50.6,47.0,40.3,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680028530205503,2.2298035543068653,1.5090011921109416,1.5073407494498208,1.4741217919424503,4.413322349064376,5.905017788866089,1.165224402561126,1.915758448022435,2.9692635472871824,6.904621425352492,7.8568785013562366
2875,51510,"POLYGON ((-77.08455600000001 38.845992, -77.046218 38.840515, -77.040741 38.791222, -77.040741 38.785745, -77.111941 38.845992, -77.08455600000001 38.845992))","Alexandria city, VA",VA,,,,,,148892,150575,153511,155810,160035,16.0,0.18249034205746156,39.6,38.3,35.9,33.0,27.2,1.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652599310018223,1.7731972393740558,8.640892699753556,12.01558157779044,0.6716277570319427,0.6641208699983397,1.3028382330907882,3.209036647198511,3.749179866904115,0.5617041184976169,1.4957903662442995,2.209565953482729,8.640892699753556,12.01558157779044
2876,51520,"POLYGON ((-82.14524900000001 36.671646, -82.14524900000001 36.594969, -82.24383400000001 36.594969, -82.14524900000001 36.671646))","Bristol city, VA",VA,,,,,,17341,17184,17141,16960,16790,0.0,0.21996060407091267,200.8,190.8,186.0,174.2,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1914825713136783,3.4996627597704224,0.0,0.0,0.0,0.0,0.0,0.638589993294805,0.9551280826758868,1.594479274958384,3.1914825713136783,3.4996627597704224
2877,51550,"POLYGON ((-76.405416 36.868816, -76.29040000000001 36.819524, -76.224677 36.841432, -76.120615 36.551154, -76.312308 36.551154, -76.493047 36.551154, -76.421846 36.868816, -76.405416 36.868816))","Chesapeake city, VA",VA,,,14.0,31.0,22.0,230571,233371,235429,237940,240397,76.0,0.24751943112287084,77.9,74.8,68.4,65.5,54.2,5.0,7.0,14.0,31.0,22.0,0.0,0.0,5.946591116642384,13.028494578465159,9.151528513250998,1.0156862585774704,0.0,4.320163980465458,7.631256395490743,6.452701952033137,2.1685294334500003,2.9995157924506475,5.946591116642384,13.028494578465159,9.151528513250998,1.9899616314641602,1.8302007211016855,4.698260115188673,8.378029402633627,7.560894821920212
2878,51590,"POLYGON ((-79.401302 36.638785, -79.34105599999999 36.5402, -79.47250200000001 36.5402, -79.401302 36.638785))","Danville city, VA",VA,,,,,,42907,42444,42082,41898,41130,0.0,0.19704831084976362,204.0,199.1,188.6,179.2,162.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,51650,"POLYGON ((-76.394462 37.104325, -76.28492300000001 37.115279, -76.38898500000001 36.989309, -76.4328 37.093371, -76.394462 37.104325))","Hampton city, VA",VA,,,,13.0,,136699,136879,136454,135410,134669,28.0,0.2604401316929475,97.3,90.9,86.9,76.8,60.9,2.0,2.0,4.0,13.0,9.0,0.0,0.0,0.0,9.60047263865298,0.0,0.0,0.0,0.0,2.9332233374581786,3.7163392571781086,1.4630684935515255,1.4611445144982065,2.931390798364284,9.60047263865298,6.6830525213672045,1.052390574273951,1.4133679487389874,1.7707189060200925,4.4043307871463035,5.684678520133471
2880,51670,"POLYGON ((-77.298157 37.312448, -77.28172600000001 37.312448, -77.336496 37.312448, -77.298157 37.312448, -77.298157 37.312448))","Hopewell city, VA",VA,,,,,,22163,22196,22378,22735,22621,12.0,0.2633109619686801,145.7,131.4,115.6,151.7,150.8,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162104840874431,6.54833104869339,4.512024545413527,4.505316273202379,8.93734918223255,17.594018033868483,22.10335528933292,0.9153457718653221,1.2030111368755996,1.3405344859943935,5.162104840874431,6.54833104869339
2881,51680,"POLYGON ((-79.187701 37.465803, -79.187701 37.465803, -79.08363900000001 37.394602, -79.25890200000001 37.356264, -79.187701 37.465803))","Lynchburg city, VA",VA,,,,,,78014,79047,79812,80212,80995,0.0,0.25769122212814,166.7,154.2,137.6,116.7,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0808660276994821,1.4778456933097428,2.4968327346736467,4.991778137926451,6.449695566209529
2882,51700,"POLYGON ((-76.55877 37.213863, -76.4328 37.093371, -76.38898500000001 36.989309, -76.613539 37.164571, -76.591632 37.213863, -76.55877 37.213863))","Newport News city, VA",VA,,,,16.0,20.0,182020,182965,182385,181825,179388,53.0,0.24035547785547787,79.1,73.5,69.1,62.8,49.8,3.0,5.0,7.0,16.0,20.0,0.0,0.0,0.0,8.799670012374536,11.149017771534327,0.0,0.0,0.0,3.2001575462176595,0.0,1.6481705307109111,2.7327630967671412,3.8380349261178277,8.799670012374536,11.149017771534327,0.9906898952208223,0.9894950879826757,1.4685041967689114,4.671264995905784,4.196023436744431
